dates,DALEC2_nee,gap_filled_nee,assimilated_nee
2013-04-01 00:00:00,1.0995463132858276,1.7601656913757324,nan
2013-04-02 00:00:00,1.026236891746521,1.7557449340820312,nan
2013-04-03 00:00:00,1.0848636627197266,1.9325066804885864,nan
2013-04-04 00:00:00,1.1556330919265747,2.098865270614624,nan
2013-04-05 00:00:00,1.2757552862167358,1.5273729562759399,nan
2013-04-06 00:00:00,1.1368714570999146,1.6157897710800171,1.4747999906539917
2013-04-07 00:00:00,1.0807005167007446,1.8683550357818604,nan
2013-04-08 00:00:00,1.5154365301132202,1.9741095304489136,nan
2013-04-09 00:00:00,1.5328928232192993,1.8784446716308594,nan
2013-04-10 00:00:00,1.4698942899703979,1.0523840188980103,nan
2013-04-11 00:00:00,1.8556715250015259,2.6812529563903809,nan
2013-04-12 00:00:00,1.8982009887695312,2.0118274688720703,nan
2013-04-13 00:00:00,1.9495918750762939,2.7240810394287109,nan
2013-04-14 00:00:00,2.7113523483276367,1.8108077049255371,2.7978999614715576
2013-04-15 00:00:00,2.2567253112792969,1.2135964632034302,2.7723000049591064
2013-04-16 00:00:00,2.2059171199798584,2.2044796943664551,2.2274999618530273
2013-04-17 00:00:00,2.4121460914611816,2.356154203414917,2.9375998973846436
2013-04-18 00:00:00,1.888124942779541,2.3480498790740967,nan
2013-04-19 00:00:00,1.7073090076446533,2.3431339263916016,nan
2013-04-20 00:00:00,1.3450448513031006,1.6869828701019287,nan
2013-04-21 00:00:00,1.215868353843689,1.1473591327667236,nan
2013-04-22 00:00:00,1.8248846530914307,1.3437358140945435,2.9551000595092773
2013-04-23 00:00:00,2.4840481281280518,1.8143861293792725,2.5346999168395996
2013-04-24 00:00:00,2.1582334041595459,0.92655038833618164,nan
2013-04-25 00:00:00,2.45003342628479,1.8256947994232178,nan
2013-04-26 00:00:00,1.4677172899246216,0.57966989278793335,nan
2013-04-27 00:00:00,1.0704768896102905,0.66157883405685425,nan
2013-04-28 00:00:00,1.1353142261505127,1.7310190200805664,nan
2013-04-29 00:00:00,1.5804332494735718,1.6513934135437012,nan
2013-04-30 00:00:00,1.3892765045166016,1.4389556646347046,nan
2013-05-01 00:00:00,1.4024232625961304,1.5184812545776367,nan
2013-05-02 00:00:00,1.6921775341033936,2.1457226276397705,nan
2013-05-03 00:00:00,1.6416275501251221,2.5592474937438965,nan
2013-05-04 00:00:00,1.7749544382095337,2.164553165435791,nan
2013-05-05 00:00:00,2.0066440105438232,1.1531531810760498,nan
2013-05-06 00:00:00,2.0557277202606201,2.2719764709472656,nan
2013-05-07 00:00:00,2.0421683788299561,1.3925052881240845,nan
2013-05-08 00:00:00,2.0114767551422119,1.2397927045822144,2.1493000984191895
2013-05-09 00:00:00,1.3670214414596558,4.8688011169433594,1.4918999671936035
2013-05-10 00:00:00,1.6734830141067505,4.0569710731506348,1.6533999443054199
2013-05-11 00:00:00,1.3167481422424316,1.279213547706604,nan
2013-05-12 00:00:00,1.3423701524734497,2.1470375061035156,1.5548000335693359
2013-05-13 00:00:00,1.4472520351409912,1.4362125396728516,nan
2013-05-14 00:00:00,1.2561198472976685,0.79242795705795288,nan
2013-05-15 00:00:00,1.1238473653793335,1.1434564590454102,nan
2013-05-16 00:00:00,0.96221423149108887,1.1868802309036255,nan
2013-05-17 00:00:00,0.99147868156433105,0.33011689782142639,nan
2013-05-18 00:00:00,1.1245090961456299,3.0494112968444824,nan
2013-05-19 00:00:00,1.1148017644882202,0.85784029960632324,nan
2013-05-20 00:00:00,1.3344311714172363,0.60377204418182373,2.8334999084472656
2013-05-21 00:00:00,0.68762785196304321,-1.0569143295288086,nan
2013-05-22 00:00:00,-0.78231626749038696,0.38945901393890381,nan
2013-05-23 00:00:00,-2.4986870288848877,0.029501495882868767,nan
2013-05-24 00:00:00,-2.0655815601348877,-1.0450562238693237,nan
2013-05-25 00:00:00,-4.4802818298339844,-1.2647262811660767,-4.4099998474121094
2013-05-26 00:00:00,-4.8726611137390137,-1.4638363122940063,nan
2013-05-27 00:00:00,-5.6367311477661133,-2.6163303852081299,nan
2013-05-28 00:00:00,-2.1653406620025635,-4.3883476257324219,-4.5724000930786133
2013-05-29 00:00:00,-4.7063131332397461,-6.1182541847229004,-5.2930998802185059
2013-05-30 00:00:00,-3.9829766750335693,-7.3245854377746582,-5.8512997627258301
2013-05-31 00:00:00,-5.7267518043518066,-6.2226319313049316,nan
2013-06-01 00:00:00,-7.0861120223999023,-5.6181201934814453,-6.4774999618530273
2013-06-02 00:00:00,-6.8031134605407715,-3.5885229110717773,-7.802299976348877
2013-06-03 00:00:00,-6.567223072052002,-2.2315139770507812,nan
2013-06-04 00:00:00,-6.5279054641723633,-5.8227019309997559,nan
2013-06-05 00:00:00,-6.8369483947753906,-3.5546329021453857,3.2334001064300537
2013-06-06 00:00:00,-6.6164555549621582,-9.8563117980957031,-1.9923000335693359
2013-06-07 00:00:00,-5.9707980155944824,-0.74245679378509521,nan
2013-06-08 00:00:00,-7.7941994667053223,-2.0808329582214355,-8.545100212097168
2013-06-09 00:00:00,-7.0648326873779297,-9.9849042892456055,-9.4215002059936523
2013-06-10 00:00:00,-5.7186279296875,-2.8833856582641602,-5.8770999908447266
2013-06-11 00:00:00,-4.6050710678100586,-0.47213149070739746,nan
2013-06-12 00:00:00,-2.8847389221191406,-4.4339537620544434,nan
2013-06-13 00:00:00,-5.2114553451538086,-6.9079952239990234,-1.461899995803833
2013-06-14 00:00:00,-6.9546971321105957,-5.2872490882873535,-6.9885997772216797
2013-06-15 00:00:00,-7.5331964492797852,-7.2832374572753906,nan
2013-06-16 00:00:00,-6.7344675064086914,-7.176912784576416,-9.7234001159667969
2013-06-17 00:00:00,-5.9066448211669922,-11.738492012023926,nan
2013-06-18 00:00:00,-5.4168028831481934,-8.2925472259521484,nan
2013-06-19 00:00:00,-5.8111634254455566,-8.8909807205200195,nan
2013-06-20 00:00:00,-3.2439107894897461,-6.4675641059875488,-10.805999755859375
2013-06-21 00:00:00,-6.3157219886779785,-4.3252382278442383,nan
2013-06-22 00:00:00,-6.9299850463867188,-7.0082216262817383,nan
2013-06-23 00:00:00,-6.0751237869262695,-9.7932987213134766,nan
2013-06-24 00:00:00,-6.9702849388122559,-7.837550163269043,nan
2013-06-25 00:00:00,-7.4476242065429688,-11.819750785827637,nan
2013-06-26 00:00:00,-6.7024621963500977,-7.6326370239257812,nan
2013-06-27 00:00:00,-7.5606861114501953,-2.4634013175964355,nan
2013-06-28 00:00:00,-4.7701377868652344,-7.878817081451416,nan
2013-06-29 00:00:00,-8.6178741455078125,-5.079740047454834,-12.305000305175781
2013-06-30 00:00:00,-8.2467756271362305,-9.5951032638549805,-11.220000267028809
2013-07-01 00:00:00,-8.4970865249633789,-9.1458044052124023,nan
2013-07-02 00:00:00,-5.3698983192443848,-0.27126726508140564,nan
2013-07-03 00:00:00,-6.5792083740234375,2.8725855350494385,-9.2986001968383789
2013-07-04 00:00:00,-5.6794991493225098,-3.0008904933929443,nan
2013-07-05 00:00:00,-7.2229146957397461,-6.5159530639648438,nan
2013-07-06 00:00:00,-6.4720325469970703,0.17046569287776947,nan
2013-07-07 00:00:00,-6.5412454605102539,-3.6656434535980225,nan
2013-07-08 00:00:00,-7.6941943168640137,-6.7665047645568848,nan
2013-07-09 00:00:00,-7.7257628440856934,-4.9770207405090332,nan
2013-07-10 00:00:00,-7.9358701705932617,-6.4881610870361328,-8.6424999237060547
2013-07-11 00:00:00,-8.5662240982055664,-10.404677391052246,-10.277000427246094
2013-07-12 00:00:00,-7.8126339912414551,-6.4455265998840332,nan
2013-07-13 00:00:00,-5.9433326721191406,-8.289515495300293,nan
2013-07-14 00:00:00,-6.431086540222168,-3.3805851936340332,nan
2013-07-15 00:00:00,-7.2904095649719238,-9.6179666519165039,-8.0298004150390625
2013-07-16 00:00:00,-6.3854060173034668,-0.42948037385940552,nan
2013-07-17 00:00:00,-6.1879878044128418,-8.9457778930664062,nan
2013-07-18 00:00:00,-7.232337474822998,-1.3717598915100098,-8.2301998138427734
2013-07-19 00:00:00,-7.6107196807861328,-8.3697271347045898,-6.7287998199462891
2013-07-20 00:00:00,-8.2007217407226562,-8.5332555770874023,-8.631199836730957
2013-07-21 00:00:00,-7.0037546157836914,-8.1810951232910156,nan
2013-07-22 00:00:00,-6.5711116790771484,-11.549327850341797,nan
2013-07-23 00:00:00,-6.9335088729858398,-12.125853538513184,nan
2013-07-24 00:00:00,-8.3448591232299805,-12.093496322631836,nan
2013-07-25 00:00:00,-7.9786171913146973,-11.292320251464844,nan
2013-07-26 00:00:00,-7.1692671775817871,-10.210259437561035,nan
2013-07-27 00:00:00,-5.9815430641174316,-5.8602938652038574,-5.4551000595092773
2013-07-28 00:00:00,-8.5799703598022461,-8.7753238677978516,-7.1591000556945801
2013-07-29 00:00:00,-9.930485725402832,-6.0713391304016113,-5.2965002059936523
2013-07-30 00:00:00,-3.8818783760070801,-7.5391349792480469,-0.38137999176979065
2013-07-31 00:00:00,-5.7531318664550781,-3.3128471374511719,nan
2013-08-01 00:00:00,-6.0691304206848145,-4.5465655326843262,nan
2013-08-02 00:00:00,-7.8054699897766113,-7.5569524765014648,-4.7230000495910645
2013-08-03 00:00:00,-9.37652587890625,-8.0599641799926758,-6.0373001098632812
2013-08-04 00:00:00,-8.1749029159545898,-4.449272632598877,-8.8818998336791992
2013-08-05 00:00:00,-5.4356803894042969,-6.6037673950195312,nan
2013-08-06 00:00:00,-8.2445487976074219,-5.9959502220153809,nan
2013-08-07 00:00:00,-7.083251953125,-4.7093486785888672,nan
2013-08-08 00:00:00,-7.2032332420349121,-5.2842435836791992,nan
2013-08-09 00:00:00,-8.5434112548828125,-4.7713141441345215,-8.6128997802734375
2013-08-10 00:00:00,-6.9988470077514648,-5.834601879119873,nan
2013-08-11 00:00:00,-8.3071117401123047,-6.0153355598449707,-9.6486997604370117
2013-08-12 00:00:00,-7.6351313591003418,-6.9852423667907715,nan
2013-08-13 00:00:00,-7.1084246635437012,-3.0664582252502441,nan
2013-08-14 00:00:00,-6.6047110557556152,-5.5471181869506836,nan
2013-08-15 00:00:00,-7.0242624282836914,-1.2654999494552612,nan
2013-08-16 00:00:00,-4.9233474731445312,-4.6943645477294922,nan
2013-08-17 00:00:00,-5.2255926132202148,-6.2297158241271973,-5.6227002143859863
2013-08-18 00:00:00,-7.3284444808959961,-6.5935883522033691,-9.6112003326416016
2013-08-19 00:00:00,-7.6276111602783203,-4.6952929496765137,nan
2013-08-20 00:00:00,-6.4798150062561035,-3.8220632076263428,nan
2013-08-21 00:00:00,-6.5321488380432129,-4.6275067329406738,nan
2013-08-22 00:00:00,-7.3501324653625488,-7.3634519577026367,nan
2013-08-23 00:00:00,-5.759819507598877,-6.5167288780212402,nan
2013-08-24 00:00:00,-1.7008870840072632,-1.0093761682510376,-0.97450000047683716
2013-08-25 00:00:00,-5.4291539192199707,-2.3485794067382812,-6.0079998970031738
2013-08-26 00:00:00,-6.4201841354370117,-7.7063851356506348,nan
2013-08-27 00:00:00,-7.2488007545471191,-4.2472939491271973,nan
2013-08-28 00:00:00,-7.0846176147460938,-7.9992523193359375,nan
2013-08-29 00:00:00,-6.5434455871582031,-1.4608069658279419,nan
2013-08-30 00:00:00,-6.2374720573425293,-4.0517363548278809,-7.0777997970581055
2013-08-31 00:00:00,-8.3776779174804688,-6.0189170837402344,-7.2848000526428223
2013-09-01 00:00:00,-5.9806327819824219,-3.6845130920410156,nan
2013-09-02 00:00:00,-6.2572040557861328,0.23866790533065796,-7.6978001594543457
2013-09-03 00:00:00,-4.9059123992919922,-4.7529950141906738,nan
2013-09-04 00:00:00,-5.3583760261535645,-5.2981457710266113,nan
2013-09-05 00:00:00,-4.773862361907959,-5.8135561943054199,nan
2013-09-06 00:00:00,-4.3912663459777832,-7.7632441520690918,nan
2013-09-07 00:00:00,-7.3766870498657227,-5.3114213943481445,nan
2013-09-08 00:00:00,-6.5572991371154785,-5.0870752334594727,nan
2013-09-09 00:00:00,-4.6867589950561523,-3.9834511280059814,nan
2013-09-10 00:00:00,-6.0679473876953125,-2.8222627639770508,-7.5764999389648438
2013-09-11 00:00:00,-5.1765322685241699,-8.8294887542724609,-6.2712001800537109
2013-09-12 00:00:00,-4.3188185691833496,-8.0500717163085938,-3.1614999771118164
2013-09-13 00:00:00,-1.9200848340988159,-6.8381166458129883,1.3737000226974487
2013-09-14 00:00:00,-4.4316158294677734,-5.3085379600524902,nan
2013-09-15 00:00:00,-2.680394172668457,-6.4426794052124023,nan
2013-09-16 00:00:00,-7.1256270408630371,-5.9356698989868164,-7.7610998153686523
2013-09-17 00:00:00,-1.599013090133667,-8.1072235107421875,-1.1936999559402466
2013-09-18 00:00:00,-5.1345767974853516,-7.0663409233093262,-4.8947000503540039
2013-09-19 00:00:00,-2.4763967990875244,-5.9672231674194336,-2.3875000476837158
2013-09-20 00:00:00,-5.7721924781799316,-5.9049506187438965,nan
2013-09-21 00:00:00,-1.6894239187240601,-3.7336313724517822,nan
2013-09-22 00:00:00,-0.54245376586914062,-3.0431489944458008,nan
2013-09-23 00:00:00,-2.4335572719573975,1.5260523557662964,nan
2013-09-24 00:00:00,-3.5343680381774902,-1.6952329874038696,nan
2013-09-25 00:00:00,-1.6938583850860596,-4.7611799240112305,nan
2013-09-26 00:00:00,-1.9742070436477661,-0.17941111326217651,nan
2013-09-27 00:00:00,-3.8768787384033203,-2.9832215309143066,nan
2013-09-28 00:00:00,-1.8738890886306763,-3.877032995223999,nan
2013-09-29 00:00:00,-3.3140444755554199,-3.771043062210083,-4.0998997688293457
2013-09-30 00:00:00,-0.73817360401153564,-3.3201277256011963,-1.6512999534606934
2013-10-01 00:00:00,0.82668405771255493,-0.17868685722351074,nan
2013-10-02 00:00:00,-1.7279086112976074,-1.4481123685836792,-2.4475998878479004
2013-10-03 00:00:00,1.3430030345916748,-3.9652698040008545,1.2723000049591064
2013-10-04 00:00:00,-0.91639614105224609,-3.7644150257110596,nan
2013-10-05 00:00:00,-0.2214285135269165,-0.80061697959899902,nan
2013-10-06 00:00:00,-2.6569314002990723,-2.075873851776123,nan
2013-10-07 00:00:00,-0.80777275562286377,-1.38808274269104,-1.6262999773025513
2013-10-08 00:00:00,-1.1062393188476562,2.2728948593139648,nan
2013-10-09 00:00:00,-0.57925528287887573,1.4607937335968018,-1.5394999980926514
2013-10-10 00:00:00,-3.6897811889648438,-0.43329817056655884,-4.2835001945495605
2013-10-11 00:00:00,-0.46581527590751648,3.2654423713684082,-1.0422999858856201
2013-10-12 00:00:00,-1.9618077278137207,-3.4149987697601318,nan
2013-10-13 00:00:00,1.9043314456939697,-1.5998629331588745,nan
2013-10-14 00:00:00,-0.49285045266151428,-0.60573160648345947,nan
2013-10-15 00:00:00,-1.8651880025863647,-1.6659579277038574,nan
2013-10-16 00:00:00,0.58432966470718384,-2.8720521926879883,nan
2013-10-17 00:00:00,0.2192370742559433,-0.57009482383728027,nan
2013-10-18 00:00:00,1.8644095659255981,1.3262704610824585,nan
2013-10-19 00:00:00,2.7617049217224121,3.1785390377044678,2.4800000190734863
2013-10-20 00:00:00,2.0692679882049561,0.46053597331047058,3.3357000350952148
2013-10-21 00:00:00,4.4546947479248047,1.1009863615036011,7.6121997833251953
2013-10-22 00:00:00,3.9364793300628662,1.7052630186080933,6.3157000541687012
2013-10-23 00:00:00,1.8070831298828125,1.4345341920852661,nan
2013-10-24 00:00:00,0.514504075050354,0.53691208362579346,nan
2013-10-25 00:00:00,3.3094730377197266,2.2962920665740967,2.3413999080657959
2013-10-26 00:00:00,4.2521357536315918,0.85511612892150879,4.6504001617431641
2013-10-27 00:00:00,1.9836174249649048,-1.2721182107925415,1.9918999671936035
2013-10-28 00:00:00,1.2745442390441895,0.038546495139598846,nan
2013-10-29 00:00:00,-0.049768134951591492,-1.2476714849472046,nan
2013-10-30 00:00:00,0.86948508024215698,-0.73565065860748291,nan
2013-10-31 00:00:00,3.3097085952758789,2.4690661430358887,3.3568999767303467
2013-11-01 00:00:00,3.0177874565124512,-0.15913519263267517,2.3810000419616699
2013-11-02 00:00:00,2.0053205490112305,-0.38377410173416138,1.2100000381469727
2013-11-03 00:00:00,1.1967902183532715,-0.46246421337127686,nan
2013-11-04 00:00:00,0.51534485816955566,1.5012930631637573,nan
2013-11-05 00:00:00,1.977442741394043,0.25869607925415039,nan
2013-11-06 00:00:00,3.3919241428375244,0.75514483451843262,1.4726999998092651
2013-11-07 00:00:00,2.5236620903015137,0.85212606191635132,nan
2013-11-08 00:00:00,2.0585637092590332,0.12659068405628204,nan
2013-11-09 00:00:00,1.7334597110748291,1.0705288648605347,nan
2013-11-10 00:00:00,0.55174607038497925,1.6008673906326294,nan
2013-11-11 00:00:00,3.3540036678314209,1.7096397876739502,nan
2013-11-12 00:00:00,2.4964046478271484,2.518153190612793,nan
2013-11-13 00:00:00,0.80410248041152954,3.6905968189239502,nan
2013-11-14 00:00:00,1.7492424249649048,3.9039952754974365,0.34823000431060791
2013-11-15 00:00:00,0.8202439546585083,4.3422603607177734,nan
2013-11-16 00:00:00,0.98917341232299805,4.8568544387817383,nan
2013-11-17 00:00:00,2.9048328399658203,4.5235719680786133,nan
2013-11-18 00:00:00,2.4827339649200439,4.9546012878417969,nan
2013-11-19 00:00:00,0.68998342752456665,4.7305455207824707,nan
2013-11-20 00:00:00,1.6171019077301025,7.0140323638916016,nan
2013-11-21 00:00:00,1.9760400056838989,3.3403494358062744,nan
2013-11-22 00:00:00,1.2562355995178223,6.8078207969665527,nan
2013-11-23 00:00:00,1.1523842811584473,3.5738623142242432,nan
2013-11-24 00:00:00,2.1145603656768799,3.6599993705749512,nan
2013-11-25 00:00:00,1.7812769412994385,3.7550761699676514,nan
2013-11-26 00:00:00,1.1272317171096802,2.9925520420074463,nan
2013-11-27 00:00:00,2.7281055450439453,2.9908850193023682,nan
2013-11-28 00:00:00,3.2434098720550537,2.2059750556945801,nan
2013-11-29 00:00:00,2.8140268325805664,2.1031811237335205,nan
2013-11-30 00:00:00,2.0798153877258301,3.358264684677124,1.2376999855041504
2013-12-01 00:00:00,2.1669113636016846,2.2896862030029297,nan
2013-12-02 00:00:00,2.4646985530853271,2.21177077293396,nan
2013-12-03 00:00:00,2.481318473815918,1.8506739139556885,2.3190000057220459
2013-12-04 00:00:00,2.1508920192718506,1.415616512298584,nan
2013-12-05 00:00:00,1.8793617486953735,1.6823714971542358,nan
2013-12-06 00:00:00,1.5551679134368896,1.4158176183700562,nan
2013-12-07 00:00:00,2.5716047286987305,1.1704807281494141,1.8140000104904175
2013-12-08 00:00:00,2.4455475807189941,1.6431437730789185,nan
2013-12-09 00:00:00,1.9099091291427612,1.4861894845962524,nan
2013-12-10 00:00:00,1.3485231399536133,1.2234665155410767,nan
2013-12-11 00:00:00,1.1261371374130249,1.2896720170974731,nan
2013-12-12 00:00:00,2.1549558639526367,1.5218997001647949,2.9433999061584473
2013-12-13 00:00:00,3.3980906009674072,1.7013338804244995,3.5506000518798828
2013-12-14 00:00:00,2.4850795269012451,2.4950659275054932,1.9824999570846558
2013-12-15 00:00:00,3.8888514041900635,1.9455440044403076,4.5026998519897461
2013-12-16 00:00:00,3.8028628826141357,2.0962319374084473,3.6266000270843506
2013-12-17 00:00:00,1.9351025819778442,1.4851495027542114,nan
2013-12-18 00:00:00,2.6633646488189697,1.8076560497283936,3.8034999370574951
2013-12-19 00:00:00,1.6089836359024048,1.9543831348419189,nan
2013-12-20 00:00:00,1.7263431549072266,2.7074058055877686,nan
2013-12-21 00:00:00,3.6429910659790039,1.9869848489761353,3.1568000316619873
2013-12-22 00:00:00,2.0342824459075928,2.8279080390930176,1.9515999555587769
2013-12-23 00:00:00,3.2107620239257812,2.5318875312805176,nan
2013-12-24 00:00:00,2.3915321826934814,2.6581096649169922,nan
2013-12-25 00:00:00,1.5529935359954834,2.0797486305236816,nan
2013-12-26 00:00:00,1.0681670904159546,2.1840274333953857,nan
2013-12-27 00:00:00,2.7421715259552002,1.5592242479324341,nan
2013-12-28 00:00:00,1.3799245357513428,2.5873706340789795,nan
2013-12-29 00:00:00,0.96463000774383545,3.1716642379760742,nan
2013-12-30 00:00:00,2.3613355159759521,1.6848849058151245,2.60260009765625
2013-12-31 00:00:00,2.625934362411499,1.6799999475479126,3.7818000316619873
